snapshot,demand_mw,wind,hydro,thermal,solar
2030-01-16 05:00:00,5202.8708,0.00706,0.94332,0.75458,0.0
2030-01-16 06:00:00,5535.45158,0.00798,0.94332,0.79204,0.0
2030-01-16 07:00:00,6034.32274,0.03076,0.94332,0.8375,0.0
2030-01-16 08:00:00,6422.33365,0.03263,0.94332,0.8808,0.0
2030-01-16 09:00:00,6533.19391,0.04602,0.94332,0.88672,0.05245
2030-01-16 10:00:00,6533.19391,0.04661,0.94332,0.88643,0.08416
2030-01-16 11:00:00,6477.76378,0.09251,0.94332,0.85711,0.1468
2030-01-16 12:00:00,6422.33365,0.09754,0.94332,0.84827,0.16322
2030-01-16 13:00:00,6366.90352,0.07095,0.94332,0.85528,0.17183
2030-01-16 14:00:00,6311.47339,0.08071,0.94332,0.84407,0.16144
2030-01-16 15:00:00,6366.90352,0.13386,0.94332,0.82376,0.13611
2030-01-16 16:00:00,6644.05417,0.11669,0.94332,0.86396,0.05052
2030-01-16 17:00:00,6976.63494,0.18434,1.0,0.86798,0.0
2030-01-16 18:00:00,6976.63494,0.34498,1.0,0.78749,0.0
2030-01-16 19:00:00,6754.91443,0.29126,1.0,0.78913,0.0
2030-01-16 20:00:00,6477.76378,0.32653,1.0,0.73986,0.0
2030-01-16 21:00:00,6200.61313,0.42282,0.94332,0.66002,0.0
2030-01-16 22:00:00,5923.46248,0.49747,0.94332,0.59102,0.0
2030-01-16 23:00:00,5646.31184,0.49941,0.94332,0.55846,0.0
2030-01-17 00:00:00,5230.82038,0.39813,0.94311,0.56183,0.0
2030-01-17 01:00:00,5089.70954,0.63587,0.94311,0.42663,0.0
2030-01-17 02:00:00,5038.20987,0.66127,0.94312,0.40803,0.0
2030-01-17 03:00:00,5075.83479,0.61153,0.94313,0.43724,0.0
2030-01-17 04:00:00,5196.31799,0.61534,0.94314,0.44906,0.0
2030-01-17 05:00:00,5431.4888,0.68724,0.94316,0.43985,0.0
2030-01-17 06:00:00,5833.35108,0.65458,0.94318,0.50203,0.0
2030-01-17 07:00:00,6308.89459,0.56128,0.9432,0.60299,0.0
2030-01-17 08:00:00,6652.95436,0.5197,0.94322,0.66305,0.0
2030-01-17 09:00:00,6805.05385,0.43538,0.94325,0.72264,0.05338
2030-01-17 10:00:00,6895.25647,0.35491,0.94327,0.77324,0.09434
2030-01-17 11:00:00,6965.36776,0.25377,0.9433,0.83191,0.09926
2030-01-17 12:00:00,7038.41249,0.19498,0.94332,0.86969,0.09374
2030-01-17 13:00:00,7110.69536,0.13678,0.94334,0.9071,0.12255
2030-01-17 14:00:00,7178.30325,0.07301,0.94336,0.94675,0.09046
2030-01-17 15:00:00,7244.31757,0.04385,0.94337,0.96889,0.05954
2030-01-17 16:00:00,7296.3635,0.01617,0.94338,0.98869,0.02548
2030-01-17 17:00:00,7319.82318,0.00437,0.94382,0.99728,0.0
2030-01-17 18:00:00,7324.51,0.0,0.94339,1.0,0.0
2030-01-17 19:00:00,7318.22074,0.00336,0.94382,0.9976,0.0
2030-01-17 20:00:00,7291.59269,0.01117,0.94509,0.99065,0.0
2030-01-17 21:00:00,7233.71907,0.02294,0.94337,0.97816,0.0
2030-01-17 22:00:00,7135.11832,0.04687,0.94336,0.95493,0.0
2030-01-17 23:00:00,6988.24202,0.09756,0.94334,0.91278,0.0
2030-01-18 00:00:00,6787.52782,0.18651,0.94323,0.84533,0.0
2030-01-18 01:00:00,6566.55493,0.26566,0.94318,0.78049,0.0
2030-01-18 02:00:00,6329.64172,0.3463,0.94313,0.71307,0.0
2030-01-18 03:00:00,6094.58901,0.43156,0.94307,0.64355,0.0
2030-01-18 04:00:00,5881.01547,0.50492,0.94302,0.58245,0.0
2030-01-18 05:00:00,5743.6969,0.52918,0.94297,0.55464,0.0
2030-01-18 06:00:00,5791.54179,0.60297,0.94292,0.52312,0.0
2030-01-18 07:00:00,6029.92132,0.48003,0.94287,0.6119,0.0
2030-01-18 08:00:00,6254.12028,0.36794,0.94283,0.69362,0.0
2030-01-18 09:00:00,6290.52872,0.28207,0.9428,0.74079,0.01918
2030-01-18 10:00:00,6249.70906,0.52275,0.94278,0.61555,0.05506
2030-01-18 11:00:00,6173.11971,0.6366,0.94276,0.54978,0.07189
2030-01-18 12:00:00,6112.32112,0.62067,0.94276,0.55083,0.09376
2030-01-18 13:00:00,6060.33557,0.60949,0.94276,0.5505,0.08273
2030-01-18 14:00:00,6008.35002,0.47974,0.94276,0.60958,0.1173
2030-01-18 15:00:00,6060.33557,0.39231,0.94276,0.65932,0.08848
2030-01-18 16:00:00,6320.2633,0.49041,0.94276,0.6398,0.09434
2030-01-18 17:00:00,6632.17657,0.57756,1.0,0.6317,0.0
2030-01-18 18:00:00,6632.17657,0.54802,1.0,0.6465,0.0
2030-01-18 19:00:00,6424.23439,0.66613,1.0,0.56361,0.0
2030-01-18 20:00:00,6164.30666,0.74336,1.0,0.49528,0.0
2030-01-18 21:00:00,5904.37893,0.74729,0.94276,0.46368,0.0
2030-01-18 22:00:00,5644.4512,0.76876,0.94276,0.42329,0.0
2030-01-18 23:00:00,5384.52348,0.80245,0.94276,0.37677,0.0
2030-01-19 00:00:00,4637.59358,0.79139,0.94227,0.29716,0.0
2030-01-19 01:00:00,4504.09476,0.75049,0.94227,0.30243,0.0
2030-01-19 02:00:00,4415.09555,0.82357,0.94227,0.25567,0.0
2030-01-19 03:00:00,4370.59595,0.80417,0.94227,0.26032,0.0
2030-01-19 04:00:00,4370.59595,0.79884,0.94227,0.26299,0.0
2030-01-19 05:00:00,4459.59516,0.82199,0.94227,0.26154,0.0
2030-01-19 06:00:00,4726.59279,0.78897,0.94227,0.30852,0.0
2030-01-19 07:00:00,5127.08924,0.73296,0.94227,0.38224,0.0
2030-01-19 08:00:00,5438.58648,0.71949,0.94227,0.4245,0.0
2030-01-19 09:00:00,5527.58569,0.70688,0.94227,0.44097,0.01543
2030-01-19 10:00:00,5527.58569,0.64554,0.94227,0.4717,0.04556
2030-01-19 11:00:00,5483.08608,0.64731,0.94227,0.46574,0.07148
2030-01-19 12:00:00,5438.58648,0.64787,0.94227,0.46039,0.09313
2030-01-19 13:00:00,5394.08687,0.61332,0.94227,0.47263,0.07425
2030-01-19 14:00:00,5349.58727,0.57984,0.94227,0.48433,0.05232
2030-01-19 15:00:00,5394.08687,0.62079,0.94227,0.46888,0.04112
2030-01-19 16:00:00,5616.5849,0.57795,0.94227,0.51571,0.02137
2030-01-19 17:00:00,5883.58253,0.6461,1.0,0.51201,0.0
2030-01-19 18:00:00,5883.58253,0.70781,1.0,0.48109,0.0
2030-01-19 19:00:00,5705.58411,0.67019,1.0,0.47965,0.0
2030-01-19 20:00:00,5483.08608,0.64944,1.0,0.46468,0.0
2030-01-19 21:00:00,5260.58805,0.66064,0.94227,0.4337,0.0
2030-01-19 22:00:00,5038.09003,0.64524,0.94227,0.41605,0.0
2030-01-19 23:00:00,4815.592,0.70908,0.94227,0.35869,0.0
2030-01-20 00:00:00,4820.92771,0.62952,0.94164,0.39916,0.0
2030-01-20 01:00:00,4679.78998,0.69553,0.94164,0.35,0.0
2030-01-20 02:00:00,4585.69815,0.71543,0.94164,0.3293,0.0
2030-01-20 03:00:00,4538.65224,0.70501,0.94164,0.32916,0.0
2030-01-20 04:00:00,4538.65224,0.75201,0.94164,0.30561,0.0
2030-01-20 05:00:00,4632.74406,0.77811,0.94164,0.30326,0.0
2030-01-20 06:00:00,4915.01954,0.80081,0.94164,0.32407,0.0
2030-01-20 07:00:00,5338.43275,0.7681,0.94164,0.38873,0.0
2030-01-20 08:00:00,5667.75414,0.77291,0.94164,0.42386,0.0
2030-01-20 09:00:00,5761.84597,0.78877,0.94164,0.42665,0.01342
2030-01-20 10:00:00,5761.84597,0.74296,0.94164,0.4496,0.0293
2030-01-20 11:00:00,5714.80005,0.84901,0.94164,0.3911,0.09529
2030-01-20 12:00:00,5667.75414,0.84614,0.94164,0.38717,0.06922
2030-01-20 13:00:00,5620.70823,0.87215,0.94164,0.36878,0.06833
2030-01-20 14:00:00,5573.66232,0.83291,0.94164,0.38307,0.09524
2030-01-20 15:00:00,5620.70823,0.80618,0.94164,0.40183,0.09279
2030-01-20 16:00:00,5855.93779,0.82064,0.94164,0.42141,0.03276
2030-01-20 17:00:00,6138.21327,0.88395,1.0,0.42187,0.0
2030-01-20 18:00:00,6138.21327,0.87658,1.0,0.42556,0.0
2030-01-20 19:00:00,5950.02962,0.87667,1.0,0.40406,0.0
2030-01-20 20:00:00,5714.80005,0.87096,1.0,0.38011,0.0
2030-01-20 21:00:00,5479.57049,0.87157,0.94164,0.35298,0.0
2030-01-20 22:00:00,5244.34093,0.86792,0.94164,0.32799,0.0
2030-01-20 23:00:00,5009.11136,0.86937,0.94164,0.30044,0.0
2030-01-21 00:00:00,5249.93954,0.85421,0.94088,0.3355,0.0
2030-01-21 01:00:00,5090.92631,0.86509,0.94088,0.31192,0.0
2030-01-21 02:00:00,4984.91749,0.8662,0.94088,0.29928,0.0
2030-01-21 03:00:00,4931.91308,0.86234,0.94088,0.29517,0.0
2030-01-21 04:00:00,4931.91308,0.85365,0.94088,0.29952,0.0
2030-01-21 05:00:00,5037.9219,0.86299,0.94088,0.30693,0.0
2030-01-21 06:00:00,5355.94836,0.86162,0.94088,0.34387,0.0
2030-01-21 07:00:00,5832.98805,0.85641,0.94088,0.40087,0.0
2030-01-21 08:00:00,6204.01893,0.83637,0.94088,0.45321,0.0
2030-01-21 09:00:00,6310.02775,0.82752,0.94088,0.46973,0.10546
2030-01-21 10:00:00,6310.02775,0.75942,0.94088,0.50385,0.17424
2030-01-21 11:00:00,6257.02334,0.7314,0.94088,0.51185,0.23556
2030-01-21 12:00:00,6204.01893,0.64856,0.94088,0.54731,0.1936
2030-01-21 13:00:00,6151.01452,0.55308,0.94088,0.5891,0.2598
2030-01-21 14:00:00,6098.01011,0.34726,0.94088,0.68618,0.21778
2030-01-21 15:00:00,6151.01452,0.41196,0.94088,0.65981,0.14687
2030-01-21 16:00:00,6416.03657,0.36675,0.94088,0.71267,0.17461
2030-01-21 17:00:00,6734.06303,0.35488,1.0,0.75488,0.0
2030-01-21 18:00:00,6734.06303,0.3415,1.0,0.76158,0.0
2030-01-21 19:00:00,6522.04539,0.23661,1.0,0.78996,0.0
2030-01-21 20:00:00,6257.02334,0.3065,1.0,0.72473,0.0
2030-01-21 21:00:00,5992.00129,0.40648,0.94088,0.64442,0.0
2030-01-21 22:00:00,5726.97923,0.43408,0.94088,0.60038,0.0
2030-01-21 23:00:00,5461.95718,0.44507,0.94088,0.56466,0.0
2030-01-22 00:00:00,5154.54895,0.43734,0.93997,0.53349,0.0
2030-01-22 01:00:00,4999.51033,0.50702,0.93997,0.4809,0.0
2030-01-22 02:00:00,4896.15124,0.45152,0.93997,0.49692,0.0
2030-01-22 03:00:00,4844.4717,0.43146,0.93997,0.50108,0.0
2030-01-22 04:00:00,4844.4717,0.40177,0.93997,0.51596,0.0
2030-01-22 05:00:00,4947.83079,0.46304,0.93997,0.49705,0.0
2030-01-22 06:00:00,5257.90803,0.45234,0.93997,0.53776,0.0
2030-01-22 07:00:00,5723.0239,0.40241,0.93997,0.6158,0.0
2030-01-22 08:00:00,6084.78069,0.30096,0.93997,0.70787,0.0
2030-01-22 09:00:00,6188.13977,0.26465,0.93997,0.73785,0.06211
2030-01-22 10:00:00,6188.13977,0.26445,0.93997,0.73795,0.06938
2030-01-22 11:00:00,6136.46023,0.13906,0.93997,0.79488,0.17865
2030-01-22 12:00:00,6084.78069,0.10256,0.93997,0.80728,0.2275
2030-01-22 13:00:00,6033.10115,0.13113,0.93997,0.78707,0.26085
2030-01-22 14:00:00,5981.42161,0.11598,0.93997,0.78877,0.10277
2030-01-22 15:00:00,6033.10115,0.11318,0.93997,0.79606,0.1025
2030-01-22 16:00:00,6291.49885,0.10263,0.93997,0.83081,0.02587
2030-01-22 17:00:00,6601.5761,0.18039,1.0,0.8272,0.0
2030-01-22 18:00:00,6601.5761,0.22706,1.0,0.80382,0.0
2030-01-22 19:00:00,6394.85793,0.1798,1.0,0.80393,0.0
2030-01-22 20:00:00,6136.46023,0.27348,1.0,0.72753,0.0
2030-01-22 21:00:00,5878.06252,0.34285,0.93997,0.66332,0.0
2030-01-22 22:00:00,5619.66482,0.36905,0.93997,0.62073,0.0
2030-01-22 23:00:00,5361.26711,0.28759,0.93997,0.63209,0.0
2030-01-23 00:00:00,5081.96219,0.21495,0.93893,0.63664,0.0
2030-01-23 01:00:00,4929.94801,0.27195,0.93893,0.59075,0.0
2030-01-23 02:00:00,4828.60523,0.39634,0.93893,0.51687,0.0
2030-01-23 03:00:00,4777.93384,0.43074,0.93893,0.49386,0.0
2030-01-23 04:00:00,4777.93384,0.31025,0.93893,0.55422,0.0
2030-01-23 05:00:00,4879.27662,0.27479,0.93893,0.58355,0.0
2030-01-23 06:00:00,5183.30497,0.18986,0.93893,0.66076,0.0
2030-01-23 07:00:00,5639.3475,0.17733,0.93893,0.71903,0.0
2030-01-23 08:00:00,5994.04724,0.12456,0.93893,0.78591,0.0
2030-01-23 09:00:00,6095.39002,0.13005,0.93893,0.79471,0.01812
2030-01-23 10:00:00,6095.39002,0.13303,0.93893,0.79322,0.081
2030-01-23 11:00:00,6044.71863,0.11359,0.93893,0.79718,0.10874
2030-01-23 12:00:00,5994.04724,0.22652,0.93893,0.73482,0.09454
2030-01-23 13:00:00,5943.37584,0.21634,0.93893,0.73415,0.09632
2030-01-23 14:00:00,5892.70445,0.17125,0.93893,0.75096,0.09739
2030-01-23 15:00:00,5943.37584,0.28621,0.93893,0.69914,0.09851
2030-01-23 16:00:00,6196.7328,0.36441,0.93893,0.68885,0.05823
2030-01-23 17:00:00,6500.76115,0.38135,1.0,0.71502,0.0
2030-01-23 18:00:00,6500.76115,0.51669,1.0,0.64721,0.0
2030-01-23 19:00:00,6298.07559,0.5467,1.0,0.60907,0.0
2030-01-23 20:00:00,6044.71863,0.67245,1.0,0.51718,0.0
2030-01-23 21:00:00,5791.36167,0.43426,0.93893,0.60763,0.0
2030-01-23 22:00:00,5538.00471,0.57996,0.93893,0.50575,0.0
2030-01-23 23:00:00,5284.64775,0.53322,0.93893,0.50028,0.0
2030-01-24 00:00:00,5094.01168,0.37365,0.93775,0.5585,0.0
2030-01-24 01:00:00,4941.49544,0.48947,0.93775,0.48308,0.0
2030-01-24 02:00:00,4839.81795,0.46398,0.93775,0.48426,0.0
2030-01-24 03:00:00,4788.97921,0.60074,0.93775,0.40994,0.0
2030-01-24 04:00:00,4788.97921,0.57287,0.93775,0.42391,0.0
2030-01-24 05:00:00,4890.6567,0.68427,0.93775,0.37968,0.0
2030-01-24 06:00:00,5195.68917,0.56087,0.93775,0.47629,0.0
2030-01-24 07:00:00,5653.23788,0.58272,0.93775,0.5175,0.0
2030-01-24 08:00:00,6009.1091,0.49122,0.93775,0.60392,0.0
2030-01-24 09:00:00,6110.78659,0.50806,0.93775,0.60707,0.02199
2030-01-24 10:00:00,6110.78659,0.52007,0.93775,0.60106,0.05387
2030-01-24 11:00:00,6059.94785,0.4438,0.93775,0.63347,0.08085
2030-01-24 12:00:00,6009.1091,0.36468,0.93775,0.66732,0.31406
2030-01-24 13:00:00,5958.27035,0.46714,0.93775,0.61019,0.27652
2030-01-24 14:00:00,5907.43161,0.59021,0.93775,0.54273,0.22638
2030-01-24 15:00:00,5958.27035,0.66646,0.93775,0.51032,0.09655
2030-01-24 16:00:00,6212.46408,0.80618,0.93775,0.4693,0.0397
2030-01-24 17:00:00,6517.49656,0.64785,1.0,0.5834,7e-05
2030-01-24 18:00:00,6517.49656,0.62309,1.0,0.59581,0.0
2030-01-24 19:00:00,6314.14157,0.67171,1.0,0.54826,0.0
2030-01-24 20:00:00,6059.94785,0.59651,1.0,0.55696,0.0
2030-01-24 21:00:00,5805.75412,0.49213,0.93775,0.58028,0.0
2030-01-24 22:00:00,5551.56039,0.59961,0.93775,0.49745,0.0
2030-01-24 23:00:00,5297.36666,0.59268,0.93775,0.47194,0.0
2030-01-25 00:00:00,5196.90628,0.51001,0.93643,0.50191,0.0
2030-01-25 01:00:00,5040.10277,0.54674,0.93643,0.46563,0.0
2030-01-25 02:00:00,4935.56709,0.55488,0.93643,0.44963,0.0
2030-01-25 03:00:00,4883.29925,0.55204,0.93643,0.44509,0.0
2030-01-25 04:00:00,4883.29925,0.48138,0.93643,0.4805,0.0
2030-01-25 05:00:00,4987.83493,0.33837,0.93643,0.56407,0.0
2030-01-25 06:00:00,5301.44195,0.20833,0.93643,0.66498,0.0
2030-01-25 07:00:00,5771.85249,0.28136,0.93643,0.68202,0.0
2030-01-25 08:00:00,6137.72735,0.35628,0.93643,0.68619,0.0
2030-01-25 09:00:00,6242.26302,0.2817,0.93643,0.73548,0.03915
2030-01-25 10:00:00,6242.26302,0.24776,0.93643,0.75248,0.13538
2030-01-25 11:00:00,6189.99518,0.28925,0.93643,0.72574,0.13479
2030-01-25 12:00:00,6137.72735,0.22311,0.93643,0.75291,0.09415
2030-01-25 13:00:00,6085.45951,0.16451,0.93643,0.77631,0.12159
2030-01-25 14:00:00,6033.19167,0.15424,0.93643,0.7755,0.06577
2030-01-25 15:00:00,6085.45951,0.09187,0.93643,0.81271,0.06652
2030-01-25 16:00:00,6346.7987,0.11218,0.93643,0.83233,0.03907
2030-01-25 17:00:00,6660.40572,0.10503,1.0,0.87166,0.00021
2030-01-25 18:00:00,6660.40572,0.1156,1.0,0.86637,0.0
2030-01-25 19:00:00,6451.33437,0.10503,1.0,0.84783,0.0
2030-01-25 20:00:00,6189.99518,0.25228,1.0,0.74426,0.0
2030-01-25 21:00:00,5928.656,0.26955,0.93643,0.70581,0.0
2030-01-25 22:00:00,5667.31681,0.22672,0.93643,0.69748,0.0
2030-01-25 23:00:00,5405.97763,0.23919,0.93643,0.66143,0.0
2030-01-26 00:00:00,4768.7865,0.28118,0.93497,0.56775,0.0
2030-01-26 01:00:00,4629.82131,0.21817,0.93497,0.58348,0.0
2030-01-26 02:00:00,4537.17785,0.24811,0.93497,0.55791,0.0
2030-01-26 03:00:00,4490.85612,0.2873,0.93497,0.53299,0.0
2030-01-26 04:00:00,4490.85612,0.22346,0.93497,0.56498,0.0
2030-01-26 05:00:00,4583.49958,0.3157,0.93497,0.52933,0.0
2030-01-26 06:00:00,4861.42996,0.28801,0.93497,0.57489,0.0
2030-01-26 07:00:00,5278.32552,0.40376,0.93497,0.56442,0.0
2030-01-26 08:00:00,5602.57763,0.53485,0.93497,0.53571,0.0
2030-01-26 09:00:00,5695.22108,0.44542,0.93497,0.59108,0.0625
2030-01-26 10:00:00,5695.22108,0.3474,0.93497,0.64019,0.1891
2030-01-26 11:00:00,5648.89935,0.34292,0.93497,0.63715,0.2541
2030-01-26 12:00:00,5602.57763,0.34063,0.93497,0.63302,0.38398
2030-01-26 13:00:00,5556.2559,0.23158,0.93497,0.68237,0.29143
2030-01-26 14:00:00,5509.93417,0.32494,0.93497,0.63032,0.1928
2030-01-26 15:00:00,5556.2559,0.36666,0.93497,0.6147,0.25119
2030-01-26 16:00:00,5787.86454,0.45042,0.93497,0.59914,0.13996
2030-01-26 17:00:00,6065.79492,0.55042,1.0,0.58072,0.00067
2030-01-26 18:00:00,6065.79492,0.51506,1.0,0.59843,0.0
2030-01-26 19:00:00,5880.508,0.7489,1.0,0.46015,0.0
2030-01-26 20:00:00,5648.89935,0.72251,1.0,0.44697,0.0
2030-01-26 21:00:00,5417.29071,0.66995,0.93497,0.4469,0.0
2030-01-26 22:00:00,5185.68206,0.41596,0.93497,0.54775,0.0
2030-01-26 23:00:00,4954.07342,0.40396,0.93497,0.52735,0.0
2030-01-27 00:00:00,4908.85392,0.42993,0.93337,0.50919,0.0
2030-01-27 01:00:00,4764.05259,0.52716,0.93337,0.44396,0.0
2030-01-27 02:00:00,4667.51837,0.52443,0.93337,0.43433,0.0
2030-01-27 03:00:00,4619.25126,0.562,0.93337,0.41,0.0
2030-01-27 04:00:00,4619.25126,0.51714,0.93337,0.43248,0.0
2030-01-27 05:00:00,4715.78548,0.42284,0.93337,0.49073,0.0
2030-01-27 06:00:00,5005.38814,0.62152,0.93337,0.4242,0.0
2030-01-27 07:00:00,5439.79214,0.63174,0.93337,0.46861,0.0
2030-01-27 08:00:00,5777.66191,0.41436,0.93337,0.61604,0.0
2030-01-27 09:00:00,5874.19613,0.35409,0.93337,0.65724,0.17658
2030-01-27 10:00:00,5874.19613,0.26223,0.93337,0.70327,0.24852
2030-01-27 11:00:00,5825.92902,0.2557,0.93337,0.70104,0.35697
2030-01-27 12:00:00,5777.66191,0.33368,0.93337,0.65647,0.39189
2030-01-27 13:00:00,5729.3948,0.20692,0.93337,0.71447,0.24177
2030-01-27 14:00:00,5681.12769,0.23192,0.93337,0.69644,0.24648
2030-01-27 15:00:00,5729.3948,0.36519,0.93337,0.63517,0.17317
2030-01-27 16:00:00,5970.73035,0.30406,0.93337,0.69331,0.05776
2030-01-27 17:00:00,6260.33301,0.28037,1.0,0.7382,0.00209
2030-01-27 18:00:00,6260.33301,0.29679,1.0,0.72997,0.0
2030-01-27 19:00:00,6067.26457,0.23556,1.0,0.73864,0.0
2030-01-27 20:00:00,5825.92902,0.10399,1.0,0.77705,0.0
2030-01-27 21:00:00,5584.59347,0.13304,0.93337,0.73498,0.0
2030-01-27 22:00:00,5343.25792,0.13086,0.93337,0.70856,0.0
2030-01-27 23:00:00,5101.92236,0.087,0.93337,0.70302,0.0
2030-01-28 00:00:00,5591.89588,0.04262,0.93164,0.78112,0.0
2030-01-28 01:00:00,5418.63447,0.073,0.93164,0.74614,0.0
2030-01-28 02:00:00,5303.12686,0.04668,0.93164,0.74616,0.0
2030-01-28 03:00:00,5245.37306,0.06931,0.93164,0.72824,0.0
2030-01-28 04:00:00,5245.37306,0.09046,0.93164,0.71764,0.0
2030-01-28 05:00:00,5360.88067,0.12049,0.93164,0.71576,0.0
2030-01-28 06:00:00,5707.40349,0.09825,0.93164,0.76641,0.0
2030-01-28 07:00:00,6227.18773,0.05551,0.93164,0.84709,0.0
2030-01-28 08:00:00,6631.46435,0.06182,0.93164,0.89001,0.0
2030-01-28 09:00:00,6746.97196,0.05266,0.93164,0.90777,0.0373
2030-01-28 10:00:00,6746.97196,0.02379,0.93164,0.92224,0.06915
2030-01-28 11:00:00,6689.21816,0.02462,0.93164,0.91524,0.06193
2030-01-28 12:00:00,6631.46435,0.00699,0.93164,0.91749,0.042
2030-01-28 13:00:00,6573.71055,0.01076,0.93164,0.90901,0.04487
2030-01-28 14:00:00,6515.95674,0.00687,0.93164,0.90438,0.05067
2030-01-28 15:00:00,6573.71055,0.00705,0.93164,0.91087,0.03644
2030-01-28 16:00:00,6862.47957,0.00533,0.93164,0.94465,0.02178
2030-01-28 17:00:00,7209.00239,0.0032,1.0,0.98523,0.00037
2030-01-28 18:00:00,7209.00239,0.0038,1.0,0.98493,0.0
2030-01-28 19:00:00,6977.98718,0.00706,1.0,0.95696,0.0
2030-01-28 20:00:00,6689.21816,0.0078,1.0,0.92366,0.0
2030-01-28 21:00:00,6400.44914,0.00401,0.93164,0.89264,0.0
2030-01-28 22:00:00,6111.68012,0.00329,0.93164,0.86008,0.0
2030-01-28 23:00:00,5822.9111,0.00432,0.93164,0.82664,0.0
2030-01-29 00:00:00,5334.64312,0.0048,0.92977,0.77074,0.0
2030-01-29 01:00:00,5172.10058,0.00706,0.92977,0.75107,0.0
2030-01-29 02:00:00,5063.73888,0.00601,0.92977,0.73924,0.0
2030-01-29 03:00:00,5009.55803,0.00783,0.92977,0.73215,0.0
2030-01-29 04:00:00,5009.55803,0.00645,0.92977,0.73284,0.0
2030-01-29 05:00:00,5117.91973,0.01231,0.92977,0.74226,0.0
2030-01-29 06:00:00,5443.00482,0.01782,0.92977,0.77657,0.0
2030-01-29 07:00:00,5930.63246,0.01533,0.92977,0.83341,0.0
2030-01-29 08:00:00,6309.8984,0.02178,0.92977,0.87341,0.0
2030-01-29 09:00:00,6418.2601,0.00681,0.92977,0.89327,0.06025
2030-01-29 10:00:00,6418.2601,0.00563,0.92977,0.89386,0.15227
2030-01-29 11:00:00,6364.07925,0.00605,0.92977,0.88747,0.1897
2030-01-29 12:00:00,6309.8984,0.00631,0.92977,0.88116,0.17733
2030-01-29 13:00:00,6255.71755,0.01168,0.92977,0.8723,0.23675
2030-01-29 14:00:00,6201.53671,0.00856,0.92977,0.86768,0.22797
2030-01-29 15:00:00,6255.71755,0.01724,0.92977,0.86951,0.22601
2030-01-29 16:00:00,6526.6218,0.00994,0.92977,0.90405,0.08539
2030-01-29 17:00:00,6851.70689,0.01478,1.0,0.93869,0.00827
2030-01-29 18:00:00,6851.70689,0.03128,1.0,0.93042,0.0
2030-01-29 19:00:00,6634.9835,0.04014,1.0,0.90128,0.0
2030-01-29 20:00:00,6364.07925,0.06454,1.0,0.85817,0.0
2030-01-29 21:00:00,6093.17501,0.01812,0.92977,0.85054,0.0
2030-01-29 22:00:00,5822.27076,0.01731,0.92977,0.82006,0.0
2030-01-29 23:00:00,5551.36652,0.01034,0.92977,0.79267,0.0
2030-01-30 00:00:00,5168.49961,0.0098,0.92777,0.74929,0.0
2030-01-30 01:00:00,5012.87971,0.01228,0.92777,0.7303,0.0
2030-01-30 02:00:00,4909.1331,0.01332,0.92777,0.71795,0.0
2030-01-30 03:00:00,4857.2598,0.01406,0.92777,0.71167,0.0
2030-01-30 04:00:00,4857.2598,0.00756,0.92777,0.71492,0.0
2030-01-30 05:00:00,4961.00641,0.01351,0.92777,0.72378,0.0
2030-01-30 06:00:00,5272.24621,0.01359,0.92777,0.75922,0.0
2030-01-30 07:00:00,5739.10591,0.03149,0.92777,0.80347,0.0
2030-01-30 08:00:00,6102.21901,0.05255,0.92777,0.83432,0.0
2030-01-30 09:00:00,6205.96561,0.0741,0.92777,0.83535,0.03579
2030-01-30 10:00:00,6205.96561,0.13957,0.92777,0.80255,0.08208
2030-01-30 11:00:00,6154.09231,0.09451,0.92777,0.81921,0.14965
2030-01-30 12:00:00,6102.21901,0.06375,0.92777,0.82871,0.10319
2030-01-30 13:00:00,6050.34571,0.05982,0.92777,0.82476,0.12041
2030-01-30 14:00:00,5998.47241,0.04003,0.92777,0.82876,0.11881
2030-01-30 15:00:00,6050.34571,0.04358,0.92777,0.8329,0.04017
2030-01-30 16:00:00,6309.71221,0.08696,0.92777,0.84074,0.03291
2030-01-30 17:00:00,6620.95201,0.09732,1.0,0.87103,0.00274
2030-01-30 18:00:00,6620.95201,0.08474,1.0,0.87733,0.0
2030-01-30 19:00:00,6413.45881,0.07818,1.0,0.85696,0.0
2030-01-30 20:00:00,6154.09231,0.0597,1.0,0.83665,0.0
2030-01-30 21:00:00,5894.72581,0.09234,0.92777,0.79073,0.0
2030-01-30 22:00:00,5635.35931,0.10943,0.92777,0.75259,0.0
2030-01-30 23:00:00,5375.99281,0.14215,0.92777,0.70663,0.0
2030-01-31 00:00:00,5190.69443,0.07022,0.92563,0.72155,0.0
2030-01-31 01:00:00,5034.14975,0.12558,0.92563,0.67596,0.0
2030-01-31 02:00:00,4929.78662,0.16845,0.92563,0.64259,0.0
2030-01-31 03:00:00,4877.60506,0.17071,0.92563,0.6355,0.0
2030-01-31 04:00:00,4877.60506,0.27826,0.92563,0.58162,0.0
2030-01-31 05:00:00,4981.96819,0.29462,0.92563,0.58532,0.0
2030-01-31 06:00:00,5295.05755,0.23638,0.92563,0.65019,0.0
2030-01-31 07:00:00,5764.69161,0.26618,0.92563,0.68881,0.0
2030-01-31 08:00:00,6129.96254,0.22033,0.92563,0.75342,0.0
2030-01-31 09:00:00,6234.32566,0.16479,0.92563,0.79315,0.14886
2030-01-31 10:00:00,6234.32566,0.16293,0.92563,0.79408,0.18663
